cumulative_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,total_trades,accuracy,precision,recall,f1_score,strategy,date
0.04373422058619325,0.04373422058619325,0.29293346494124334,-0.29347058147459526,0.4880952380952381,252,0.5119047619047619,0.5222222222222223,0.3700787401574803,0.43317972350230416,rolling,2011-01
0.04373422058619325,0.04373422058619325,0.29293346494124334,-0.29347058147459526,0.4880952380952381,252,0.5119047619047619,0.5222222222222223,0.3700787401574803,0.43317972350230416,expanding,2011-01
-0.3693805195076242,-0.3717022253733304,-2.102363532443184,-0.3616100954033876,0.424,250,0.512,0.5185185185185185,0.11382113821138211,0.18666666666666668,rolling,2012-01
-0.2633272951481038,-0.2651261808646278,-1.3505784206700326,-0.25425009483985306,0.448,250,0.516,0.53125,0.13821138211382114,0.21935483870967742,expanding,2012-01
-0.12757000707181854,-0.12757000707181854,-0.5479369902616555,-0.2138819769560294,0.44841269841269843,252,0.5119047619047619,0.5833333333333334,0.4028776978417266,0.4765957446808511,rolling,2013-01
-0.20289993734622291,-0.20289993734622291,-0.9801100677241287,-0.31838389320500726,0.44841269841269843,252,0.5277777777777778,0.5595238095238095,0.6762589928057554,0.6123778501628665,expanding,2013-01
-0.4244707194330867,-0.4244707194330867,-2.3931098705695004,-0.43985579960557436,0.38492063492063494,252,0.4603174603174603,0.47540983606557374,0.21804511278195488,0.29896907216494845,rolling,2014-01
-0.5377358626239017,-0.5377358626239017,-3.425645736093605,-0.5560146910858221,0.3968253968253968,252,0.5119047619047619,0.625,0.18796992481203006,0.28901734104046245,expanding,2014-01
-0.5276950401128697,-0.5276950401128697,-2.971926584526954,-0.5602198894189402,0.42857142857142855,252,0.5198412698412699,0.5063291139240507,0.6504065040650406,0.5693950177935944,rolling,2015-01
0.4274365329981771,0.4274365329981771,1.574876475720137,-0.1194524830235211,0.5277777777777778,252,0.5079365079365079,0.49612403100775193,0.5203252032520326,0.5079365079365079,expanding,2015-01
-0.33289680402830446,-0.33289680402830446,-1.7007741885333125,-0.40613352310550016,0.4087301587301587,252,0.4444444444444444,0.5405405405405406,0.13986013986013987,0.2222222222222222,rolling,2016-01
-0.03461749202329867,-0.03461749202329867,-0.04411886159918727,-0.19492573713804306,0.5119047619047619,252,0.5158730158730159,0.591304347826087,0.4755244755244755,0.5271317829457365,expanding,2016-01
-0.24306513053519907,-0.27631125133418,-1.875195294327824,-0.30515176184189124,0.4608294930875576,217,0.4147465437788018,0.46808510638297873,0.36363636363636365,0.40930232558139534,rolling,2017-01
-0.42889329289131384,-0.4782311965816889,-3.9480787183671415,-0.4422539194827942,0.391705069124424,217,0.45622119815668205,0.5254237288135594,0.256198347107438,0.34444444444444444,expanding,2017-01
