cumulative_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,total_trades,accuracy,precision,recall,f1_score,strategy,date
-0.4711101140927454,-0.4711101140927454,-1.9484554592236103,-0.47128967879903566,0.4007936507936508,252,0.5,0.5540540540540541,0.30597014925373134,0.3942307692307692,rolling,2011-01
-0.2297942492469941,-0.2297942492469941,-0.7028267190232588,-0.2660044531084013,0.4523809523809524,252,0.5119047619047619,0.6122448979591837,0.22388059701492538,0.32786885245901637,expanding,2011-01
-0.6559105597390358,-0.6588348076248257,-6.0575789313656525,-0.6721852832935978,0.352,250,0.46,0.4566929133858268,0.46774193548387094,0.46215139442231074,rolling,2012-01
-0.7587061883585322,-0.76143509616914,-8.617205890386753,-0.752980614783953,0.3,250,0.472,0.4666666666666667,0.45161290322580644,0.45901639344262296,expanding,2012-01
0.23764528596084333,0.23764528596084333,1.345876815921268,-0.1113659240599265,0.4880952380952381,252,0.49603174603174605,0.517948717948718,0.753731343283582,0.6139817629179332,rolling,2013-01
-0.4457864392500661,-0.4457864392500661,-3.473193034539211,-0.46196091339058926,0.40476190476190477,252,0.5158730158730159,0.5337078651685393,0.7089552238805971,0.6089743589743589,expanding,2013-01
-0.1511170874917358,-0.1511170874917358,-1.0105366259818689,-0.23492358231686536,0.4880952380952381,252,0.5357142857142857,0.6875,0.08943089430894309,0.15827338129496402,rolling,2014-01
0.1400826710210199,0.1400826710210199,0.9447615976409386,-0.10722234921246548,0.5,252,0.4603174603174603,0.43010752688172044,0.3252032520325203,0.37037037037037035,expanding,2014-01
-0.6109649458256496,-0.6109649458256496,-4.286107507788817,-0.6093077201278821,0.3888888888888889,252,0.5357142857142857,0.6842105263157895,0.2826086956521739,0.4,rolling,2015-01
-0.6281410822517137,-0.6281410822517137,-4.51339057288389,-0.6262439589117188,0.38095238095238093,252,0.503968253968254,0.5607476635514018,0.43478260869565216,0.4897959183673469,expanding,2015-01
-0.6153603292295622,-0.6153603292295622,-5.851091920539818,-0.6122278009980262,0.3412698412698413,252,0.4880952380952381,0.49032258064516127,0.6031746031746031,0.5409252669039146,rolling,2016-01
-0.5061474070329015,-0.5061474070329015,-4.168526838885178,-0.5207019478063543,0.34523809523809523,252,0.47619047619047616,0.47413793103448276,0.4365079365079365,0.45454545454545453,expanding,2016-01
-0.31769758825029926,-0.3584965622301963,-2.39111191594271,-0.34722899617204417,0.3824884792626728,217,0.42857142857142855,0.4034090909090909,0.7888888888888889,0.5338345864661654,rolling,2017-01
-0.24846375589797276,-0.28230180464135346,-1.75407246990724,-0.3579573148533778,0.47465437788018433,217,0.5576036866359447,0.45588235294117646,0.34444444444444444,0.3924050632911392,expanding,2017-01
