cumulative_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,total_trades,accuracy,precision,recall,f1_score,strategy,date
0.2541480908669642,0.2541480908669642,0.7684066487230552,-0.217935531277164,0.5277777777777778,252,0.5436507936507936,0.484375,0.5585585585585585,0.5188284518828452,rolling,2011-01
0.2541480908669642,0.2541480908669642,0.7684066487230552,-0.217935531277164,0.5277777777777778,252,0.5436507936507936,0.484375,0.5585585585585585,0.5188284518828452,expanding,2011-01
-0.31873926268508923,-0.32082785296116556,-1.3972023275226206,-0.4322886301516978,0.436,250,0.472,0.4482758620689655,0.20634920634920634,0.2826086956521739,rolling,2012-01
0.6575074551876903,0.6642215231740647,2.146932424255896,-0.19726776849200503,0.528,250,0.536,0.5257731958762887,0.8095238095238095,0.6375,expanding,2012-01
-0.3964009285201674,-0.3964009285201674,-2.0090586342179613,-0.4348504001395063,0.4642857142857143,252,0.49206349206349204,0.5833333333333334,0.05384615384615385,0.09859154929577464,rolling,2013-01
0.26395491576844665,0.26395491576844665,1.101834976722384,-0.1713853573852717,0.49603174603174605,252,0.4801587301587302,0.48936170212765956,0.17692307692307693,0.2598870056497175,expanding,2013-01
-0.260459676924254,-0.260459676924254,-1.3462146744242471,-0.3850389058195923,0.46825396825396826,252,0.5158730158730159,0.5271317829457365,0.5271317829457365,0.5271317829457365,rolling,2014-01
-0.00444088961744149,-0.00444088961744149,0.08243411454866895,-0.3197762775952532,0.4801587301587302,252,0.48412698412698413,0.49645390070921985,0.5426356589147286,0.5185185185185185,expanding,2014-01
-0.4072237496175698,-0.4072237496175698,-2.2832802703799433,-0.4320878881894142,0.43253968253968256,252,0.5238095238095238,0.49206349206349204,0.7948717948717948,0.6078431372549019,rolling,2015-01
-0.22526678028858316,-0.22526678028858316,-1.048669871792708,-0.2509995415206337,0.49206349206349204,252,0.5476190476190477,0.5104895104895105,0.6239316239316239,0.5615384615384615,expanding,2015-01
0.6420186474130158,0.6420186474130158,2.061370164174557,-0.1316317691189744,0.5515873015873016,252,0.5634920634920635,0.5410628019323671,0.8818897637795275,0.6706586826347305,rolling,2016-01
1.0231909651638293,1.0231909651638293,2.895428180826238,-0.13087918023778147,0.5674603174603174,252,0.503968253968254,0.5083333333333333,0.48031496062992124,0.4939271255060729,expanding,2016-01
-0.1581309735210661,-0.18118234550871148,-0.9910655740877748,-0.27344430581244966,0.4838709677419355,217,0.5299539170506913,0.5289855072463768,0.6636363636363637,0.5887096774193549,rolling,2017-01
0.9378198832577087,1.156027420536513,4.410250419396992,-0.05838605124222974,0.6082949308755761,217,0.5483870967741935,0.5454545454545454,0.6545454545454545,0.5950413223140496,expanding,2017-01
