cumulative_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,total_trades,accuracy,precision,recall,f1_score,strategy,date
0.152960033239411,0.152960033239411,0.575609511339529,-0.26896992962252086,0.49206349206349204,252,0.49206349206349204,0.4939759036144578,0.984,0.6577540106951871,rolling,2011-01
0.152960033239411,0.152960033239411,0.575609511339529,-0.26896992962252086,0.49206349206349204,252,0.49206349206349204,0.4939759036144578,0.984,0.6577540106951871,expanding,2011-01
-0.12967103053733642,-0.13063749177302886,-0.4085196893052671,-0.25098007464821326,0.516,250,0.496,0.4852941176470588,0.2661290322580645,0.34375,rolling,2012-01
0.21610279728615578,0.2180077446323192,0.8922261121028503,-0.2170346329111464,0.548,250,0.532,0.5294117647058824,0.5080645161290323,0.5185185185185185,expanding,2012-01
0.1672597864768688,0.1672597864768688,0.7406009141370036,-0.22708677865784627,0.503968253968254,252,0.5,0.5,1.0,0.6666666666666666,rolling,2013-01
-0.3792487896767599,-0.3792487896767599,-1.77650968829627,-0.4319370178108475,0.4087301587301587,252,0.47619047619047616,0.4791666666666667,0.5476190476190477,0.5111111111111111,expanding,2013-01
0.27942073170731496,0.27942073170731496,1.5520806033953114,-0.11498586239396867,0.5277777777777778,252,0.5277777777777778,0.5277777777777778,1.0,0.6909090909090909,rolling,2014-01
-0.4483230806272044,-0.4483230806272044,-3.525048682053739,-0.4514219467319008,0.4126984126984127,252,0.5436507936507936,0.5569620253164557,0.6616541353383458,0.6048109965635738,expanding,2014-01
-0.07544175069961934,-0.07544175069961934,-0.22057954169242272,-0.20325984101000924,0.5158730158730159,252,0.5595238095238095,0.5714285714285714,0.1391304347826087,0.22377622377622378,rolling,2015-01
-0.15269072176534337,-0.15269072176534337,-0.5962793611837329,-0.19564264386961813,0.5,252,0.5555555555555556,0.5272727272727272,0.25217391304347825,0.3411764705882353,expanding,2015-01
-0.29477561311125366,-0.29477561311125366,-1.516215609419339,-0.31656337676744045,0.4365079365079365,252,0.49206349206349204,0.5526315789473685,0.1590909090909091,0.24705882352941178,rolling,2016-01
-0.04867723736909679,-0.04867723736909679,-0.12513286690901904,-0.2061389102635304,0.4603174603174603,252,0.5277777777777778,0.5503875968992248,0.5378787878787878,0.5440613026819924,expanding,2016-01
-0.3215182530337335,-0.3626662674224259,-2.9077683668645196,-0.3308298032236499,0.4423963133640553,217,0.543778801843318,0.5901639344262295,0.5950413223140496,0.5925925925925926,rolling,2017-01
-0.16029642359953988,-0.1836276980953293,-1.2514598226443001,-0.17308797905599005,0.41935483870967744,217,0.4423963133640553,0.0,0.0,0.0,expanding,2017-01
