cumulative_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,total_trades,accuracy,precision,recall,f1_score,strategy,date
0.25559832473914645,0.25559832473914645,0.9998995019081919,-0.1389736477115122,0.5277777777777778,252,0.5277777777777778,0.5277777777777778,1.0,0.6909090909090909,rolling,2011-01
0.25559832473914645,0.25559832473914645,0.9998995019081919,-0.1389736477115122,0.5277777777777778,252,0.5277777777777778,0.5277777777777778,1.0,0.6909090909090909,expanding,2011-01
-0.45147140307869216,-0.45410028427771576,-1.91816231337141,-0.5187260340709717,0.456,250,0.48,0.5,0.13846153846153847,0.21686746987951808,rolling,2012-01
0.43680992610645286,0.440981861703037,1.3905780877677203,-0.27086171190626457,0.536,250,0.512,0.516260162601626,0.9769230769230769,0.675531914893617,expanding,2012-01
0.0008411244940713658,0.0008411244940713658,0.14741451859548063,-0.28457038133502527,0.49206349206349204,252,0.49603174603174605,0.4940239043824701,1.0,0.6613333333333333,rolling,2013-01
1.8094801054903558,1.8094801054903558,3.8924890698555603,-0.21860015320644513,0.6547619047619048,252,0.5238095238095238,0.5123456790123457,0.6693548387096774,0.5804195804195804,expanding,2013-01
-0.32175866327229874,-0.32175866327229874,-1.686386606451526,-0.4309622924851742,0.45634920634920634,252,0.4603174603174603,0.0,0.0,0.0,rolling,2014-01
-0.014647301052236106,-0.014647301052236106,0.041122177586748104,-0.23738809455873683,0.503968253968254,252,0.5158730158730159,0.5426829268292683,0.6544117647058824,0.5933333333333334,expanding,2014-01
-0.039590473407069116,-0.039590473407069116,-0.01854971192858675,-0.22420404103034378,0.5158730158730159,252,0.5119047619047619,0.0,0.0,0.0,rolling,2015-01
3.9269688571121364,3.9269688571121364,6.6356680567363115,-0.08450639007223557,0.6904761904761905,252,0.4722222222222222,0.46621621621621623,0.5609756097560976,0.5092250922509225,expanding,2015-01
-0.012955776785207651,-0.012955776785207651,0.06083864304738474,-0.18913364055299542,0.503968253968254,252,0.4880952380952381,0.5084033613445378,0.9097744360902256,0.6522911051212938,rolling,2016-01
2.5200263455473815,2.5200263455473815,5.880941143558561,-0.10265320265320262,0.6825396825396826,252,0.5158730158730159,0.5345911949685535,0.6390977443609023,0.5821917808219178,expanding,2016-01
-0.36751786337469416,-0.4125657361280147,-2.9076137475545796,-0.3676986727181571,0.42857142857142855,217,0.43317972350230416,0.0,0.0,0.0,rolling,2017-01
1.3954282281319128,1.7578713029094524,6.127308959148544,-0.0848402359193727,0.6866359447004609,217,0.5345622119815668,0.569620253164557,0.7317073170731707,0.6405693950177936,expanding,2017-01
