cumulative_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,total_trades,accuracy,precision,recall,f1_score,strategy,date
-0.38317352660638404,-0.38317352660638404,-1.8718749325109991,-0.4299475311987889,0.45634920634920634,252,0.5198412698412699,0.5555555555555556,0.3816793893129771,0.45248868778280543,rolling,2011-01
0.9405946975155066,0.9405946975155066,2.8866544261625755,-0.1008698906121662,0.5793650793650794,252,0.5,0.5263157894736842,0.3816793893129771,0.4424778761061947,expanding,2011-01
-0.3997697901730348,-0.4022158542173633,-4.067218499724465,-0.40068057391982653,0.408,250,0.46,0.417910447761194,0.22580645161290322,0.2931937172774869,rolling,2012-01
-0.47130436662446495,-0.4739931870473528,-5.192789908803459,-0.4833200956719976,0.344,250,0.492,0.49032258064516127,0.6129032258064516,0.5448028673835126,expanding,2012-01
-0.16959663091970223,-0.16959663091970223,-1.0569111535882496,-0.25376934128685535,0.46825396825396826,252,0.4801587301587302,0.5023041474654378,0.8257575757575758,0.6246418338108882,rolling,2013-01
-0.26408545594717203,-0.26408545594717203,-1.8053022584998322,-0.2539915945442487,0.46825396825396826,252,0.5277777777777778,0.696969696969697,0.17424242424242425,0.2787878787878788,expanding,2013-01
-0.16271856643538318,-0.16271856643538318,-1.0280527966215953,-0.2110920318064223,0.4642857142857143,252,0.5079365079365079,0.6666666666666666,0.047244094488188976,0.08823529411764706,rolling,2014-01
-0.02697878852891955,-0.02697878852891955,-0.09015890814787857,-0.18174809651585305,0.49206349206349204,252,0.5396825396825397,0.5234042553191489,0.968503937007874,0.6795580110497238,expanding,2014-01
-0.40186630643834975,-0.40186630643834975,-2.501472699620206,-0.41692656302117276,0.4365079365079365,252,0.5198412698412699,0.49382716049382713,0.6722689075630253,0.5693950177935944,rolling,2015-01
-0.7083223989800831,-0.7083223989800831,-6.56178941377832,-0.7099827830894931,0.3373015873015873,252,0.5634920634920635,0.536,0.5630252100840336,0.5491803278688525,expanding,2015-01
-0.6000321775164263,-0.6000321775164263,-5.051178330399585,-0.598913684873865,0.32936507936507936,252,0.46825396825396826,0.46153846153846156,0.432,0.4462809917355372,rolling,2016-01
-0.47973449753592323,-0.47973449753592323,-3.486188714886783,-0.4995112404632741,0.3968253968253968,252,0.47619047619047616,0.4606741573033708,0.328,0.38317757009345793,expanding,2016-01
-0.20218034392795226,-0.23072270510508242,-2.2853550503009292,-0.213381515798724,0.37327188940092165,217,0.4608294930875576,0.4675324675324675,0.6728971962616822,0.5517241379310345,rolling,2017-01
-0.3227610599289261,-0.3640217970227744,-4.07139985015236,-0.31817467261575294,0.391705069124424,217,0.4608294930875576,0.4074074074074074,0.205607476635514,0.2732919254658385,expanding,2017-01
