cumulative_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,total_trades,accuracy,precision,recall,f1_score,strategy,date
-0.5357548455789243,-0.5357548455789243,-1.746132215767747,-0.5674894605122677,0.46825396825396826,252,0.5317460317460317,0.46788990825688076,0.4594594594594595,0.4636363636363636,rolling,2011-01
-0.8344067964271631,-0.8344067964271631,-4.507847520963284,-0.8309827305619367,0.3611111111111111,252,0.44841269841269843,0.41566265060240964,0.6216216216216216,0.4981949458483754,expanding,2011-01
-0.6679465961686774,-0.6708623227385746,-4.397019443947422,-0.6853100150765206,0.356,250,0.46,0.45054945054945056,0.3253968253968254,0.3778801843317972,rolling,2012-01
-0.5807744792562206,-0.5836799811319824,-3.3887200115544593,-0.6275777681217303,0.408,250,0.456,0.47474747474747475,0.746031746031746,0.5802469135802469,expanding,2012-01
-0.5214684994995022,-0.5214684994995022,-3.018198173935105,-0.5631460427379424,0.3968253968253968,252,0.49206349206349204,0.5238095238095238,0.16923076923076924,0.2558139534883721,rolling,2013-01
-0.6593900984090145,-0.6593900984090145,-4.565435752322885,-0.6860671430797666,0.3333333333333333,252,0.5277777777777778,0.5662650602409639,0.36153846153846153,0.4413145539906103,expanding,2013-01
-0.26731923457964457,-0.26731923457964457,-1.3927266359358697,-0.4053252957228142,0.42857142857142855,252,0.5,0.5121951219512195,0.4883720930232558,0.5,rolling,2014-01
-0.6522335871634279,-0.6522335871634279,-5.219730016961161,-0.654415305945265,0.3531746031746032,252,0.4880952380952381,0.5,0.34108527131782945,0.4055299539170507,expanding,2014-01
-0.25967097613036794,-0.25967097613036794,-1.2568319698765744,-0.2557762900487116,0.4087301587301587,252,0.5119047619047619,0.483695652173913,0.7606837606837606,0.5913621262458472,rolling,2015-01
-0.7041424531787699,-0.7041424531787699,-5.754407011409062,-0.7014478987572388,0.373015873015873,252,0.5238095238095238,0.4835164835164835,0.37606837606837606,0.4230769230769231,expanding,2015-01
-0.5348760497858637,-0.5348760497858637,-2.8691188929267084,-0.5388321914927724,0.4523809523809524,252,0.5277777777777778,0.5210526315789473,0.7795275590551181,0.6246056782334385,rolling,2016-01
-0.49778319333381627,-0.49778319333381627,-2.561364209500264,-0.5107976512813771,0.4603174603174603,252,0.5317460317460317,0.5384615384615384,0.49606299212598426,0.5163934426229508,expanding,2016-01
-0.40536102214341596,-0.4531822204508542,-3.239234938916411,-0.3829796445402193,0.3870967741935484,217,0.5391705069124424,0.5378787878787878,0.6454545454545455,0.5867768595041323,rolling,2017-01
-0.45934774607942785,-0.5104012742779038,-3.883002924334012,-0.4380680021004694,0.3824884792626728,217,0.4976958525345622,0.5050505050505051,0.45454545454545453,0.4784688995215311,expanding,2017-01
