cumulative_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,total_trades,accuracy,precision,recall,f1_score,strategy,date
0.2765124731566144,0.2765124731566144,1.0628005088021926,-0.14866482712363724,0.5158730158730159,252,0.5317460317460317,0.5308641975308642,0.9699248120300752,0.6861702127659575,rolling,2011-01
-0.22424655311080088,-0.22424655311080088,-0.8370218644667208,-0.31139178239631593,0.4722222222222222,252,0.5119047619047619,0.5235849056603774,0.8345864661654135,0.6434782608695652,expanding,2011-01
-0.6274021523466757,-0.6303333562052451,-3.2949009546592785,-0.6215797409571806,0.416,250,0.464,0.4666666666666667,0.2153846153846154,0.29473684210526313,rolling,2012-01
-0.45380853984875436,-0.4564447875451245,-1.9348049240865055,-0.4880056868778926,0.428,250,0.444,0.47668393782383417,0.7076923076923077,0.5696594427244582,expanding,2012-01
0.10221300934386468,0.10221300934386468,0.4871434437066336,-0.28457038133502527,0.5,252,0.49603174603174605,0.4939759036144578,0.9919354838709677,0.6595174262734584,rolling,2013-01
-0.4102627819606971,-0.4102627819606971,-1.7240216082236475,-0.4508047248244351,0.4523809523809524,252,0.5198412698412699,0.512396694214876,0.5,0.5061224489795918,expanding,2013-01
0.14642742161257782,0.14642742161257782,0.7367364482731723,-0.16740091333858137,0.5238095238095238,252,0.5198412698412699,0.5510204081632653,0.5955882352941176,0.5724381625441696,rolling,2014-01
-0.025715115439244096,-0.025715115439244096,-0.012474562449546846,-0.2368306077760544,0.4603174603174603,252,0.4444444444444444,0.4864864864864865,0.5294117647058824,0.5070422535211268,expanding,2014-01
-0.23232140369342957,-0.23232140369342957,-0.8608066440138865,-0.27065115823516966,0.4603174603174603,252,0.4166666666666667,0.42,0.5121951219512195,0.46153846153846156,rolling,2015-01
-0.06909571589756158,-0.06909571589756158,-0.13575958032069765,-0.21917316088214592,0.5119047619047619,252,0.5158730158730159,0.5714285714285714,0.032520325203252036,0.06153846153846154,expanding,2015-01
-0.4907782129664692,-0.4907782129664692,-2.82079133236578,-0.5138345754595994,0.4603174603174603,252,0.5277777777777778,0.5406976744186046,0.6992481203007519,0.6098360655737705,rolling,2016-01
-0.49377416630981585,-0.49377416630981585,-2.8484022772218776,-0.49951858312425945,0.4365079365079365,252,0.4603174603174603,0.4782608695652174,0.24812030075187969,0.32673267326732675,expanding,2016-01
-0.3685314916512016,-0.41365887257840483,-2.9179955291779094,-0.40153805404470894,0.4423963133640553,217,0.5023041474654378,0.5510204081632653,0.6585365853658537,0.6,rolling,2017-01
-0.5478119489589497,-0.6021444822148853,-5.292965655159909,-0.5470144979369529,0.3640552995391705,217,0.43317972350230416,0.5,0.17073170731707318,0.2545454545454545,expanding,2017-01
