cumulative_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,total_trades,accuracy,precision,recall,f1_score,strategy,date
-0.6086758082674402,-0.6086758082674402,-2.970056879700696,-0.6088086677064748,0.40476190476190477,252,0.503968253968254,0.5882352941176471,0.22388059701492538,0.32432432432432434,rolling,2011-01
1.8979519316489353,1.8979519316489353,3.7359247016269843,-0.1254091686409054,0.5595238095238095,252,0.5079365079365079,0.5833333333333334,0.26119402985074625,0.36082474226804123,expanding,2011-01
-0.7798694188060264,-0.7825187486138592,-9.368826798299743,-0.7741947801899722,0.26,250,0.464,0.45614035087719296,0.41935483870967744,0.4369747899159664,rolling,2012-01
-0.7706426498077422,-0.7733285807926845,-9.026929289603494,-0.764730158825265,0.296,250,0.476,0.46236559139784944,0.3467741935483871,0.39631336405529954,expanding,2012-01
-0.41702952144455596,-0.41702952144455596,-3.1555070387569435,-0.40707467297089694,0.4166666666666667,252,0.49603174603174605,0.5368421052631579,0.3805970149253731,0.44541484716157204,rolling,2013-01
-0.4806579785953192,-0.4806579785953192,-3.887368847917404,-0.4776637524291551,0.42063492063492064,252,0.49206349206349204,0.75,0.06716417910447761,0.1232876712328767,expanding,2013-01
0.06025869313409471,0.06025869313409471,0.4630904735298632,-0.11030477842936864,0.5,252,0.5277777777777778,0.5163934426229508,0.5121951219512195,0.5142857142857142,rolling,2014-01
0.01534123107343488,0.01534123107343488,0.17639248828911902,-0.12008422535305646,0.49603174603174605,252,0.4801587301587302,0.4830508474576271,0.926829268292683,0.6350974930362117,expanding,2014-01
-0.5242400837497789,-0.5242400837497789,-3.301064466120774,-0.5222134243248311,0.40476190476190477,252,0.5119047619047619,0.6190476190476191,0.2826086956521739,0.3880597014925373,rolling,2015-01
-0.06144064774063662,-0.06144064774063662,-0.17604949386574723,-0.28952153419632487,0.5198412698412699,252,0.5277777777777778,0.5497382198952879,0.7608695652173914,0.6382978723404256,expanding,2015-01
-0.459584989713011,-0.459584989713011,-3.59418218860682,-0.4769520291671764,0.4246031746031746,252,0.5,0.5,0.9206349206349206,0.6480446927374302,rolling,2016-01
-0.6360340494109045,-0.6360340494109045,-6.24618886143046,-0.6414792524787822,0.30952380952380953,252,0.4444444444444444,0.43859649122807015,0.3968253968253968,0.4166666666666667,expanding,2016-01
-0.4711502629057335,-0.5227911721580734,-4.134378759711151,-0.5023437136230476,0.34101382488479265,217,0.4423963133640553,0.3798449612403101,0.5444444444444444,0.4474885844748858,rolling,2017-01
-0.5358275210461981,-0.5898733428702168,-5.0804563379330645,-0.5384430818417457,0.3686635944700461,217,0.47465437788018433,0.4268292682926829,0.7777777777777778,0.5511811023622047,expanding,2017-01
