cumulative_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,total_trades,accuracy,precision,recall,f1_score,strategy,date
0.11651688875116228,0.11700725816307189,0.4716173009269887,-0.3882092160791164,0.46613545816733065,251,0.46613545816733065,0.46613545816733065,1.0,0.6358695652173914,rolling,2011-01
-0.7842300821730328,-0.7855443594315807,-3.098881653521943,-0.7951201186123135,0.38247011952191234,251,0.5258964143426295,0.4895833333333333,0.4017094017094017,0.4413145539906103,expanding,2011-01
-0.6972726953131285,-0.7001527936210785,-3.4963704104429776,-0.7007040851672718,0.392,250,0.568,0.52,0.11926605504587157,0.19402985074626866,rolling,2012-01
-0.5354936773433407,-0.5383343494223596,-2.1502466141468672,-0.5623216460551376,0.408,250,0.532,0.46923076923076923,0.5596330275229358,0.5104602510460251,expanding,2012-01
-0.23539435295778666,-0.23539435295778666,-0.9775266123308299,-0.32884267179959725,0.44047619047619047,252,0.5198412698412699,0.7,0.056,0.1037037037037037,rolling,2013-01
-0.5326411867265611,-0.5326411867265611,-3.0442113398354818,-0.5253451788592141,0.39285714285714285,252,0.5198412698412699,0.6,0.096,0.16551724137931034,expanding,2013-01
-0.5913412579407284,-0.5913412579407284,-4.446362466993516,-0.6326140241141517,0.30158730158730157,252,0.4801587301587302,0.42201834862385323,0.40350877192982454,0.4125560538116592,rolling,2014-01
-0.371186148384697,-0.371186148384697,-2.1902179312640304,-0.39296378905211443,0.3888888888888889,252,0.5,0.4473684210526316,0.4473684210526316,0.4473684210526316,expanding,2014-01
-0.32104047359313703,-0.32104047359313703,-2.05382113681594,-0.3332532485905521,0.42857142857142855,252,0.5277777777777778,0.7272727272727273,0.06451612903225806,0.11851851851851852,rolling,2015-01
-0.6936373598050913,-0.6936373598050913,-7.006844515308404,-0.6924845954339522,0.2976190476190476,252,0.5634920634920635,0.5760869565217391,0.4274193548387097,0.49074074074074076,expanding,2015-01
-0.3225207478633396,-0.3225207478633396,-1.8892160283380752,-0.4151748532321756,0.39285714285714285,252,0.503968253968254,0.5066666666666667,0.30158730158730157,0.3781094527363184,rolling,2016-01
-0.7272733471818789,-0.7272733471818789,-7.11020904924511,-0.7189936843543102,0.2698412698412698,252,0.49603174603174605,0.49606299212598426,0.5,0.4980237154150198,expanding,2016-01
0.0008538553134136428,0.0009916421751436921,0.1105576773053413,-0.19216915008567304,0.48847926267281105,217,0.5207373271889401,0.5396825396825397,0.3119266055045872,0.3953488372093023,rolling,2017-01
-0.3464734909239352,-0.3898073783228735,-2.235321233199605,-0.37778090777397233,0.4147465437788018,217,0.5207373271889401,0.518796992481203,0.6330275229357798,0.5702479338842975,expanding,2017-01
