cumulative_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,total_trades,accuracy,precision,recall,f1_score,strategy,date
-0.5718709281988723,-0.5718709281988723,-3.4334008472216224,-0.5713815551456627,0.4126984126984127,252,0.4880952380952381,0.5384615384615384,0.10687022900763359,0.17834394904458598,rolling,2011-01
-0.41309465872191986,-0.41309465872191986,-2.0798752035540486,-0.4124237964102389,0.4523809523809524,252,0.4880952380952381,0.75,0.022900763358778626,0.044444444444444446,expanding,2011-01
-0.043848416061005424,-0.04419133620680671,-0.287508645095381,-0.11195315926364152,0.48,250,0.492,0.4909090909090909,0.6532258064516129,0.5605536332179931,rolling,2012-01
-0.09492348802948036,-0.09564534821539528,-0.7189048021197415,-0.1451981597303654,0.476,250,0.472,0.4,0.12903225806451613,0.1951219512195122,expanding,2012-01
-0.27182674140931984,-0.27182674140931984,-1.8711351994873917,-0.30826182043860995,0.4603174603174603,252,0.5515873015873016,0.5542857142857143,0.7348484848484849,0.6319218241042345,rolling,2013-01
-0.2509467880196027,-0.2509467880196027,-1.6952538609152081,-0.2631588095499409,0.44841269841269843,252,0.48412698412698413,1.0,0.015151515151515152,0.029850746268656716,expanding,2013-01
-0.13575965345204477,-0.13575965345204477,-0.8296244317773543,-0.19221417317027978,0.4722222222222222,252,0.5079365079365079,0.6363636363636364,0.05511811023622047,0.10144927536231885,rolling,2014-01
-0.5546804534718064,-0.5546804534718064,-5.219548810216041,-0.572658779338615,0.3492063492063492,252,0.503968253968254,0.5087719298245614,0.4566929133858268,0.48132780082987553,expanding,2014-01
-0.2608541756454962,-0.2608541756454962,-1.4174826031995922,-0.3153178229015594,0.503968253968254,252,0.5357142857142857,0.75,0.025210084033613446,0.04878048780487805,rolling,2015-01
-0.2580519398738321,-0.2580519398738321,-1.398895851770851,-0.4090368049011433,0.42857142857142855,252,0.503968253968254,0.4642857142857143,0.3277310924369748,0.3842364532019704,expanding,2015-01
-0.2700567576584283,-0.2700567576584283,-1.5997168759240743,-0.26778134297927814,0.4365079365079365,252,0.4880952380952381,0.48333333333333334,0.464,0.47346938775510206,rolling,2016-01
-0.6860360540929741,-0.6860360540929741,-6.619885537529374,-0.685158067555592,0.31746031746031744,252,0.5079365079365079,0.5032679738562091,0.616,0.5539568345323741,expanding,2016-01
0.3388232521642798,0.4033386280960616,3.1097500094239763,-0.06718067293193036,0.5668202764976958,217,0.5161290322580645,0.5072463768115942,0.6542056074766355,0.5714285714285714,rolling,2017-01
-0.37286156871183207,-0.41832540622280545,-4.958186739890909,-0.3644179689048995,0.35023041474654376,217,0.46543778801843316,0.4383561643835616,0.29906542056074764,0.35555555555555557,expanding,2017-01
