cumulative_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,total_trades,accuracy,precision,recall,f1_score,strategy,date
-0.6648322244787465,-0.6648322244787465,-2.5157901416934534,-0.6778083634481057,0.42063492063492064,252,0.4880952380952381,0.49019607843137253,0.8,0.60790273556231,rolling,2011-01
0.7087737796752158,0.7087737796752158,1.524437577434041,-0.14559291683247141,0.503968253968254,252,0.5079365079365079,0.5023696682464455,0.848,0.6309523809523809,expanding,2011-01
-0.34571334293539135,-0.3479300174928561,-1.0118825386934942,-0.4308239169225227,0.488,250,0.52,0.4879518072289157,0.6982758620689655,0.574468085106383,rolling,2012-01
-0.43111510791366914,-0.43367648412404824,-1.4080361239689791,-0.6008783260139499,0.464,250,0.464,0.464,1.0,0.6338797814207651,expanding,2012-01
-0.4172194126254256,-0.4172194126254256,-1.2089973894672443,-0.3992532815399297,0.4523809523809524,252,0.4642857142857143,0.5,0.13333333333333333,0.21052631578947367,rolling,2013-01
0.09235866838091744,0.09235866838091744,0.41564346074052294,-0.24025102014445737,0.45634920634920634,252,0.49603174603174605,0.5253164556962026,0.6148148148148148,0.5665529010238908,expanding,2013-01
-0.37469315368179223,-0.37469315368179223,-1.880612462460885,-0.43242373723304406,0.44841269841269843,252,0.5119047619047619,0.5411764705882353,0.6715328467153284,0.5993485342019544,rolling,2014-01
0.0198173756528075,0.0198173756528075,0.20113187466875476,-0.26377827102543977,0.503968253968254,252,0.5317460317460317,0.5605095541401274,0.6423357664233577,0.5986394557823129,expanding,2014-01
-0.3447870015370639,-0.3447870015370639,-1.0699392343497576,-0.49931673485120276,0.4166666666666667,252,0.4722222222222222,0.4536082474226804,0.7652173913043478,0.56957928802589,rolling,2015-01
-0.313744428363828,-0.313744428363828,-0.9287269060296469,-0.41342182488202855,0.4523809523809524,252,0.47619047619047616,0.4297520661157025,0.45217391304347826,0.4406779661016949,expanding,2015-01
0.09033893329627807,0.09033893329627807,0.4315404514829987,-0.24268053397223144,0.47619047619047616,252,0.4880952380952381,0.578125,0.26618705035971224,0.3645320197044335,rolling,2016-01
-0.4326363499553,-0.4326363499553,-1.6499210485393123,-0.42636259256334375,0.4722222222222222,252,0.5079365079365079,0.5369458128078818,0.7841726618705036,0.6374269005847953,expanding,2016-01
-0.020985837871054347,-0.024329161041505953,-0.01665060305487979,-0.19354365643413587,0.47465437788018433,217,0.5299539170506913,0.5663716814159292,0.5470085470085471,0.5565217391304348,rolling,2017-01
-0.4608067949879927,-0.5119353200506347,-3.446408113074056,-0.4707311965429469,0.37327188940092165,217,0.4608294930875576,0.5,0.38461538461538464,0.43478260869565216,expanding,2017-01
