cumulative_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,total_trades,accuracy,precision,recall,f1_score,strategy,date
-0.4545397872930893,-0.4545397872930893,-2.389679091115023,-0.46322520489692676,0.4087301587301587,252,0.5158730158730159,0.5714285714285714,0.2748091603053435,0.3711340206185567,rolling,2011-01
-0.3987843630964051,-0.3987843630964051,-1.9795698235617492,-0.3980971433973756,0.4126984126984127,252,0.503968253968254,0.5625,0.20610687022900764,0.3016759776536313,expanding,2011-01
-0.5321166095127726,-0.5349509844545691,-6.347703639809868,-0.5427502514251168,0.372,250,0.524,0.5287356321839081,0.3709677419354839,0.43601895734597157,rolling,2012-01
-0.5175644093985616,-0.5203694317828367,-6.0503779210249595,-0.5182964526839543,0.384,250,0.5,0.4927536231884058,0.27419354838709675,0.35233160621761656,expanding,2012-01
-0.2103785050376229,-0.2103785050376229,-1.367745984055185,-0.2302814793379233,0.4722222222222222,252,0.5674603174603174,0.5628415300546448,0.7803030303030303,0.653968253968254,rolling,2013-01
-0.47449527615318265,-0.47449527615318265,-3.97204894080604,-0.4668402033892573,0.376984126984127,252,0.5238095238095238,0.5508474576271186,0.49242424242424243,0.52,expanding,2013-01
-0.09347355636723076,-0.09347355636723076,-0.5312466315845956,-0.14584761337015198,0.4801587301587302,252,0.5,0.5714285714285714,0.031496062992125984,0.05970149253731343,rolling,2014-01
-0.29760092986507347,-0.29760092986507347,-2.1391041335410064,-0.3066319030412407,0.42063492063492064,252,0.5079365079365079,0.5081081081081081,0.7401574803149606,0.6025641025641025,expanding,2014-01
-0.4437471639377175,-0.4437471639377175,-2.880953613956188,-0.4484834140053002,0.38095238095238093,252,0.5277777777777778,0.5,0.8571428571428571,0.631578947368421,rolling,2015-01
-0.6995752314449382,-0.6995752314449382,-6.375695275609453,-0.7012854090864087,0.30952380952380953,252,0.5119047619047619,0.4878048780487805,0.6722689075630253,0.5653710247349824,expanding,2015-01
-0.48132114266553816,-0.48132114266553816,-3.505053962806393,-0.47987067977035225,0.3611111111111111,252,0.5,0.4948453608247423,0.384,0.43243243243243246,rolling,2016-01
-0.35407191423155226,-0.35407191423155226,-2.2704037609087444,-0.38236648861746575,0.43253968253968256,252,0.503968253968254,0.5,0.392,0.43946188340807174,expanding,2016-01
0.5241165532801106,0.6313127900509754,4.559329553139929,-0.04738300917623246,0.631336405529954,217,0.543778801843318,0.5327868852459017,0.6074766355140186,0.5676855895196506,rolling,2017-01
-0.3529920931305789,-0.39686971739953814,-4.5935367311984345,-0.34428097678852165,0.3778801843317972,217,0.4838709677419355,0.4603174603174603,0.27102803738317754,0.3411764705882353,expanding,2017-01
