cumulative_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,total_trades,accuracy,precision,recall,f1_score,strategy,date
-0.82008023949364,-0.82008023949364,-2.701480851205306,-0.8203436321040114,0.46825396825396826,252,0.5714285714285714,0.5,0.4351851851851852,0.46534653465346537,rolling,2011-01
-0.5231951417414862,-0.5231951417414862,-0.9858027857814182,-0.6117961925687754,0.5198412698412699,252,0.5912698412698413,0.5294117647058824,0.4166666666666667,0.46632124352331605,expanding,2011-01
0.8165208704760327,0.8252162013274342,1.7328265106944576,-0.2835935928540852,0.524,250,0.484,0.5242718446601942,0.40298507462686567,0.45569620253164556,rolling,2012-01
0.7964272707140452,0.8048658029366536,1.7041952585818687,-0.1975655368515383,0.504,250,0.44,0.42105263157894735,0.11940298507462686,0.18604651162790697,expanding,2012-01
-0.740242256656292,-0.740242256656292,-5.982196191536525,-0.7388023847989682,0.38095238095238093,252,0.5198412698412699,0.5390070921985816,0.5757575757575758,0.5567765567765568,rolling,2013-01
-0.012637984956393677,-0.012637984956393677,0.06377469027998318,-0.23542796954352493,0.4642857142857143,252,0.4603174603174603,0.4642857142857143,0.19696969696969696,0.2765957446808511,expanding,2013-01
-0.8070864192564328,-0.8070864192564328,-8.514219523426815,-0.8003165790743719,0.2777777777777778,252,0.5079365079365079,0.5096153846153846,0.42063492063492064,0.4608695652173913,rolling,2014-01
-0.31410459193395746,-0.31410459193395746,-1.6447382254446368,-0.32596232492856725,0.42857142857142855,252,0.5158730158730159,0.54,0.21428571428571427,0.3068181818181818,expanding,2014-01
-0.6101615131479372,-0.6101615131479372,-3.643862965213548,-0.6581991061561148,0.4166666666666667,252,0.5674603174603174,0.5757575757575758,0.31932773109243695,0.41081081081081083,rolling,2015-01
-0.594304732220123,-0.594304732220123,-3.4764052686759688,-0.6017831182608008,0.43253968253968256,252,0.5476190476190477,0.5268817204301075,0.4117647058823529,0.46226415094339623,expanding,2015-01
-0.69033405854935,-0.69033405854935,-3.5658970192381987,-0.7586497107615372,0.4087301587301587,252,0.5079365079365079,0.5784313725490197,0.42142857142857143,0.48760330578512395,rolling,2016-01
-0.7289757145744629,-0.7289757145744629,-4.015462458596797,-0.7539161590827407,0.39285714285714285,252,0.503968253968254,0.5842696629213483,0.37142857142857144,0.45414847161572053,expanding,2016-01
0.21241246738981223,0.2506690211873175,1.136274652917807,-0.12539544447959539,0.4700460829493088,217,0.4700460829493088,0.4700460829493088,1.0,0.6394984326018809,rolling,2017-01
-0.6143181494357225,-0.669255998149996,-5.213715849399161,-0.6066671605218961,0.39631336405529954,217,0.5668202764976958,0.5487804878048781,0.4411764705882353,0.4891304347826087,expanding,2017-01
