cumulative_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,total_trades,accuracy,precision,recall,f1_score,strategy,date
-0.09814230298393056,-0.09814230298393056,-0.05743194473117858,-0.24874661839838472,0.45634920634920634,252,0.5,0.4976303317535545,0.84,0.625,rolling,2011-01
-0.09814230298393056,-0.09814230298393056,-0.05743194473117858,-0.24874661839838472,0.45634920634920634,252,0.5,0.4976303317535545,0.84,0.625,expanding,2011-01
-0.4399569268471567,-0.44254835482485677,-1.4528865433156088,-0.5553234814264608,0.48,250,0.516,0.4878048780487805,0.8620689655172413,0.6230529595015576,rolling,2012-01
-0.43111510791366914,-0.43367648412404824,-1.4080361239689791,-0.6008783260139499,0.464,250,0.464,0.464,1.0,0.6338797814207651,expanding,2012-01
-0.7275913162624242,-0.7275913162624242,-3.2487837179894594,-0.7154121087539874,0.376984126984127,252,0.4523809523809524,0.46511627906976744,0.14814814814814814,0.2247191011235955,rolling,2013-01
-0.6520031456123982,-0.6520031456123982,-2.5760397062120086,-0.683192635090246,0.42063492063492064,252,0.48412698412698413,0.5217391304347826,0.4444444444444444,0.48,expanding,2013-01
-0.3597989267100007,-0.3597989267100007,-1.7780658652723424,-0.37983169509767195,0.4523809523809524,252,0.45634920634920634,0.5,0.014598540145985401,0.028368794326241134,rolling,2014-01
-0.1871275994219359,-0.1871275994219359,-0.7584507302536947,-0.31805992832247915,0.4603174603174603,252,0.503968253968254,0.5422535211267606,0.5620437956204379,0.5519713261648745,expanding,2014-01
-0.605045995184858,-0.605045995184858,-2.574073390361771,-0.6446101292507197,0.40476190476190477,252,0.503968253968254,0.4742268041237113,0.8,0.5954692556634305,rolling,2015-01
0.7595767153297219,0.7595767153297219,1.8287527697880588,-0.20636003961993626,0.5198412698412699,252,0.45634920634920634,0.43373493975903615,0.6260869565217392,0.5124555160142349,expanding,2015-01
-0.49871622749805433,-0.49871622749805433,-2.051859107400845,-0.5509253710805608,0.44047619047619047,252,0.5277777777777778,0.5943396226415094,0.45323741007194246,0.5142857142857142,rolling,2016-01
-0.6583942278861598,-0.6583942278861598,-3.3224622510306676,-0.6736450088368742,0.4166666666666667,252,0.5119047619047619,0.543010752688172,0.7266187050359713,0.6215384615384615,expanding,2016-01
0.013357721867255368,0.015528841400493487,0.1794483227721598,-0.21326924681395196,0.5069124423963134,217,0.5161290322580645,0.6153846153846154,0.27350427350427353,0.378698224852071,rolling,2017-01
-0.09253075912177411,-0.1066315539737065,-0.4434618428525304,-0.2715311991883454,0.4377880184331797,217,0.511520737327189,0.5486725663716814,0.5299145299145299,0.5391304347826087,expanding,2017-01
