cumulative_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,total_trades,accuracy,precision,recall,f1_score,strategy,date
-0.09642301710730894,-0.09642301710730894,-0.11315490651936061,-0.3727836636109124,0.49603174603174605,252,0.49603174603174605,0.49603174603174605,1.0,0.6631299734748011,rolling,2011-01
-0.12886693243557357,-0.12886693243557357,-0.21490521606373145,-0.4207089398989881,0.49603174603174605,252,0.49603174603174605,0.496,0.992,0.6613333333333333,expanding,2011-01
-0.01299146934951334,-0.013094717647855969,0.07675263493320109,-0.2723370506621587,0.492,250,0.524,0.5373134328358209,0.2903225806451613,0.3769633507853403,rolling,2012-01
0.3456864396874959,0.348886558850825,1.2867758542165275,-0.1241473563440812,0.528,250,0.48,0.47761194029850745,0.5161290322580645,0.49612403100775193,expanding,2012-01
-0.404827605784119,-0.404827605784119,-1.9426721850563313,-0.39065778155089564,0.4722222222222222,252,0.5079365079365079,0.53125,0.1349206349206349,0.21518987341772153,rolling,2013-01
-0.37386189310777396,-0.37386189310777396,-1.7415366992084846,-0.4036570449477169,0.4126984126984127,252,0.43253968253968256,0.4514285714285714,0.626984126984127,0.5249169435215947,expanding,2013-01
-0.36397645971792525,-0.36397645971792525,-2.6333994442621975,-0.4011332674692575,0.4365079365079365,252,0.4801587301587302,0.5185185185185185,0.21052631578947367,0.2994652406417112,rolling,2014-01
-0.43176365393306637,-0.43176365393306637,-3.33753450438304,-0.45135060966557855,0.3968253968253968,252,0.48412698412698413,0.5555555555555556,0.11278195488721804,0.1875,expanding,2014-01
-0.33434128332047786,-0.33434128332047786,-1.6428035965558867,-0.3657989729784528,0.49603174603174605,252,0.5515873015873016,0.5277777777777778,0.16521739130434782,0.25165562913907286,rolling,2015-01
0.7584414094018601,0.7584414094018601,2.577429664118098,-0.08846258651527406,0.5396825396825397,252,0.49603174603174605,0.45384615384615384,0.5130434782608696,0.4816326530612245,expanding,2015-01
-0.09858297583415343,-0.09858297583415343,-0.37453594008409485,-0.15963374675651879,0.46825396825396826,252,0.4722222222222222,0.4883720930232558,0.1590909090909091,0.24,rolling,2016-01
0.2696175607695721,0.2696175607695721,1.2159995689567524,-0.10672296324610037,0.503968253968254,252,0.5119047619047619,0.5882352941176471,0.22727272727272727,0.32786885245901637,expanding,2016-01
-0.12230944694872525,-0.1405849715088081,-0.9139466251392456,-0.20892822042804074,0.4470046082949309,217,0.5161290322580645,0.5816326530612245,0.47107438016528924,0.5205479452054794,rolling,2017-01
0.7575236512190875,0.9248698414394525,4.519483893898674,-0.053951593455114154,0.6175115207373272,217,0.5207373271889401,0.5726495726495726,0.5537190082644629,0.5630252100840336,expanding,2017-01
